word,aID,deltaE
pheasant,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,0.0
pheasant,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,15.373827851706656
pheasant,32EYX73OY099PHPTOL3X9ZEMEANRU8,25.778262984651352
pheasant,32RIADZISS4M9YVRO4CKM5LO1ZES46,32.814023683005956
pheasant,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,64.79829558939417
pheasant,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,15.68383509328229
pheasant,33IZTU6J811D70J18FEPJGIMUUMSXO,25.708374286453214
pheasant,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,24.565719522602755
pheasant,33LK57MYLT52CVJG9X2AG1YX2UHZSP,0.0
pheasant,33UKMF9319K75JNWS5II4IT2JH5TTO,23.98003278441812
pheasant,3483FV8BEEJ7JMI7DDQTSLSYZWP626,40.65258157570103
pheasant,34J10VATJFY44PFTHPPJL6G6OT3QI3,29.343665721601834
pheasant,34V1S5K3GS1IJ636YM58280C524966,54.42490291885412
pheasant,34V1S5K3GS1IJ636YM58280C52S96U,35.09828929133672
pheasant,35LDD5557A44P57PPZ3EHDBE6WRKMH,0.0
pheasant,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,17.101897727705946
pheasant,373ERPL3YO8UP4A4OGDN43SKVWGRTH,0.0
pheasant,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,0.0
pheasant,382M9COHEHFKGDKO2FJXASF3ZLVUEW,39.93267343517457
pheasant,38F71OA9GTWT9JFBOOCH10J9Y09MFG,38.99558770399636
pheasant,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,28.44020392674789
pheasant,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,29.813403732389272
pheasant,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,13.812457647723816
pheasant,39O5D9O87TSLKLNRR4H1XVP012NC3E,26.836012676973958
pheasant,39PAAFCODM0MIBRLX0IX50HNG2LTV4,0.0
pheasant,39RP059MEHT3W23VJMQLIASOJ8DMB6,22.03635541919931
pheasant,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,31.505605905323023
pheasant,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,5.311227469455892
pheasant,3CTOC39K37QQTIUK381DXGEBWINJ7X,22.53856947220123
pheasant,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,16.356473236951018
pheasant,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,0.0
pheasant,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,13.910750545600106
pheasant,3FDJT1UU7486HYMJX0MS0B0SK105KB,58.04042021750051
pheasant,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,0.0
pheasant,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,24.283958944751628
pheasant,3G0WWMR1UVKWIQQKE52BQECNASRQND,14.711679449816945
pheasant,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,25.15275777169817
pheasant,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,21.768715060257474
pheasant,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,14.72838626055174
pheasant,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,22.315758057319197
pheasant,3HMVI3QICJS2DLAH0SL76T2M66W1YO,13.874564263866139
pheasant,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,17.279252067888116
pheasant,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,11.773629434737037
pheasant,3J88R45B2GYGU839GYAVOBDB7AFXPD,0.0
pheasant,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,24.906466789917253
pheasant,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,30.72499768571973
pheasant,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,30.671260135912295
pheasant,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,39.75086720428422
pheasant,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
pheasant,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,39.4953309837047
pheasant,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,52.33095390366578
pheasant,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,11.125360102626763
pheasant,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,0.0
pheasant,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,47.15599004816567
pheasant,3N1FSUEFL50G79C9REHVR6ZO023D48,20.900701760504532
pheasant,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,25.2449085794096
pheasant,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,12.62815967236484
pheasant,3NGI5ARFTT5847IG95POT29A21XP1M,33.58300541970694
pheasant,3NGI5ARFTT5847IG95POT29A2V1P1E,33.05127842343938
pheasant,3NJM2BJS4W6SRASEP2E8AYS16STPC5,0.0
pheasant,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,38.525235222058946
pheasant,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,0.0
pheasant,3NXNZ5RS1AX1N6HBHWA08M080DC97T,34.96977914243033
pheasant,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,15.671806467450377
pheasant,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,0.0
pheasant,3OWEPKL089CMC8L5I6T5QNVS52WN79,0.0
pheasant,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,9.033178082069632
pheasant,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,10.822506801314441
pheasant,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,44.21290824805207
pheasant,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,11.880325876044337
pheasant,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,17.405113918141023
pheasant,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,13.294883970139708
pheasant,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,10.822506801314441
pheasant,3QY7M81QH7ML4202LT1PYVEOB7VK75,44.662573128314115
pheasant,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,10.930357718831127
pheasant,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,35.344481629127486
pheasant,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,45.726188554055206
pheasant,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,40.389788005899156
pheasant,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,10.814948360214178
pheasant,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,0.0
pheasant,3S0TNUHWKTIHQAZB3H788IFT2I0D84,15.160445772534468
pheasant,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,15.028082530968504
pheasant,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,11.734546203962644
pheasant,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,14.398238927959746
pheasant,3TE3O857308055GR51TR3GJUVJVR2H,31.1149856899475
pheasant,3TR2532VIPU7PIGFKYWLR2EF173J6Y,0.0
pheasant,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,51.20422635587577
pheasant,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,20.642894366074145
pheasant,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,50.71797213814706
pheasant,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,36.45851310683231
pheasant,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,23.725008848003036
pheasant,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,0.0
pheasant,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,13.812457647723814
pheasant,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,64.70532350301414
pheasant,3WOKGM4L71GQCILXYM89QXLANYVO0P,58.614671657417894
pheasant,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,26.09720311014238
pheasant,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,37.746315402729714
pheasant,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,13.812457647723814
pheasant,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,21.948696617999893
pheasant,3YT88D1N08Y33JZFJHYZLE28659K30,12.966870971885744
pheasant,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,32.6173700600538
pheasant,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,10.822506801314441
reassurance,304SM51WA346UXG03JM7UJRUBXPBS1,50.12914412711854
reassurance,30LB5CDZNCA2BMZ40VJQ6VSE78S0Z9,36.76332378130396
reassurance,31EUONYN2V365JMD1JWYBQB0H00OVL,47.53740002824154
reassurance,31IBVUNM9SZCZ69K2GD8OW2MPZ8FVP,50.49855492875193
reassurance,31LM9EDVOLSFW3M7JFI2TD01W3OJNG,55.02397122239198
reassurance,31LVTDXBL7A66R2ZF7BWICI31OGLR4,19.734350078002425
reassurance,31QNSG6A5RT191Y1C44M8Q5XGDS87D,30.55382206686306
reassurance,31QTRG6Q2TD5UDTJLUWX7PKK9MZYPM,20.952594927174438
reassurance,32Q90QCQ1SL6DHFC81FV4565X0MEKK,12.416115496262657
reassurance,32SCWG5HIH43BTJDFB15OY0RAC76PV,14.571406471116354
reassurance,33LKR6A5KEK6WZBNQMY8YCA7R491TU,18.917966914756622
reassurance,33LKR6A5KEK6WZBNQMY8YCA7R4D1TY,10.17415500860684
reassurance,33M4IA01QG116LJOTQEKT6DQ8YSRX0,33.099579660149345
reassurance,33PPUNGG385QBGJ3U825QRT1GYRRZY,22.17748342478272
reassurance,340UGXU9DY11IO6AX587AW3PZMPVU6,15.569661586073059
reassurance,345LHZDEDXSH6F4RDV21R1B682VU37,48.321193789348904
reassurance,345LHZDEDXSH6F4RDV21R1B682X3UI,7.869528756432988
reassurance,3483FV8BEEJ7JMI7DDQTSLSYZ2E627,57.713595215651296
reassurance,34QN5IT0TZRNRQYHR5JDTBVA8YG805,25.890622891966004
reassurance,34T446B1C0EP3TOU8HZIVXRTYQ5C0L,0.0
reassurance,34V1S5K3GS1IJ636YM58280C58Q964,19.763668103281077
reassurance,34X6J5FLPTY0Z0ZZZ7AJX7V61ECQJB,12.353723662605773
reassurance,34YB12FSQYOZNJB6Z8IZJLJLZLYMGG,18.266712080156854
reassurance,351SEKWQS0HWBZ1FXIHRD0GOMTGDMV,46.00062108902416
reassurance,352YTHGROVDXJPHBDA0LIREMSUQH4F,25.10870245932331
reassurance,35BLDD71I6XI4N0K3S7FROI4144VZV,34.77981981105802
reassurance,36AHBNMV1RCW5GQTGL527V3VV3WYD8,15.810143951881988
reassurance,36TFCYNS44AOHR5LXL2QF2BKLPVXHA,47.55740163229656
reassurance,373ERPL3YO8UP4A4OGDN43SKV25TRK,18.874969964493143
reassurance,37KGEN7NJ3QBLZ1IU70EUYR85HXPPK,20.832993387005597
reassurance,37U1UTWH9VMBRKIGLI2SD7WXHPJR8S,12.24715178173094
reassurance,38SKSKU7R1XTDSZGPKHN4KHCET0IL2,35.61779289172446
reassurance,39GHHAVOMFRTAVC11A36U4U15LRJ4H,11.734546203962644
reassurance,39KFRKBFINVN9DHI6UJIIPFUZH3OYV,40.40548760291501
reassurance,39OWYR0EPKRT304P7R0SVV6G7GDYFK,0.0
reassurance,39RP059MEHT3W23VJMQLIASOJ85MBY,21.35771123885036
reassurance,3AMYWKA6YBMLQT7C0BOQZYV107B6OE,0.0
reassurance,3B2X28YI3WF17ZI3W6J4TEV2T8R6B9,0.0
reassurance,3BQU611VFPK51P54WT8KMIREV9W99D,21.723353190048165
reassurance,3DI28L7YXAE47GTQ0R9DZQA6OUME1H,36.58076500254794
reassurance,3E7TUJ2EGCMH4FIL89DM8EA4MT7D9S,40.015419503302745
reassurance,3EFVCAY5L39UTWZ3DDTJBGA678RJ8U,42.71831108620217
reassurance,3ERET4BTVM9PILOV0QZ9CR5U6399K8,5.1726062683125225
reassurance,3F0BG9B9MPNGO7PJP82G73TZ9STY7F,35.02324568858838
reassurance,3F1567XTNW5BTOMQDVJ68DH35919Q0,0.0
reassurance,3FK0YFF9PZG1V3VA2VIC6I58DTYVVV,12.45569704949079
reassurance,3FQ5JJ512LOA7NSP10IEUS0EBSNKNF,39.053907747746635
reassurance,3G5F9DBFOPXWD20QX618RHEZ5DKHVM,41.07362143820515
reassurance,3G5F9DBFOPXWD20QX618RHEZ5ENVH5,50.29513821475411
reassurance,3GGAI1SQEVYM67V1XMMGTUY61T5MC5,47.999670759529415
reassurance,3IAEQB9FMEKSGBVT1KNEMYIFKVXDWP,12.350752607220064
reassurance,3IAS3U3I0FGDPYZ2947131EQD2MB2S,50.22208411701724
reassurance,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DJR4,8.984619212636272
reassurance,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DRJC,51.61538418974913
reassurance,3K4J6M3CXETYLI2H25SUAUOL547AGI,12.247151781730937
reassurance,3KGTPGBS6XLSLX889VOW8R6E2OWU2X,0.0
reassurance,3LYA37P8IQN86E3SYAD53X0KU3BBKJ,46.38999115993624
reassurance,3M81GAB8A0JUHH1NBFX2ZJCTT94BQC,52.143218121421
reassurance,3MAOD8E57QAGRNRW0JX3KM8G714NX9,0.0
reassurance,3MRNMEIQW56C5HJUX6GCDN1ZMOQDLT,5.74444785197612
reassurance,3MTMREQS4VIUI4SHHAWCWXA9ZSYWA4,19.734350078002425
reassurance,3N8OEVH1FRQBFZDG07AKGYHSL73OOJ,25.2449085794096
reassurance,3NGI5ARFTT5847IG95POT29A21Q1PR,0.0
reassurance,3NXNZ5RS1AX1N6HBHWA08M080J9972,10.779892629098775
reassurance,3O6CYIULED1EXD6FNFD3WYM36VQWUG,55.98355959518627
reassurance,3OE22WJIGIO9DGATB6EX494HIUAQU7,38.96705782787498
reassurance,3OXV7EAXLEQW44EQHD4YBVXQ5FB63D,0.0
reassurance,3PIWWX1FJJ6JDDVM4HQA06JKNJJJJC,12.524250197306438
reassurance,3PMBY0YE2737ZNC78DIBO8SM1U09CV,9.524793065096361
reassurance,3PPTZCWALQKQZF43HTD5L1JWKCPQZW,73.10857053444565
reassurance,3PW9OPU9PQKCC0HA77ECXP1HRR0217,36.672512753888334
reassurance,3PW9OPU9PQKCC0HA77ECXP1HRRZ125,26.68497609205866
reassurance,3R9WASFE2ZGT8QEU3D2B92FIDAFZFA,14.15731419249669
reassurance,3SBEHTYCWN3DDR6F8Z6DYSJ8N84YIA,20.48927909925751
reassurance,3SPJ0334213982QLQHRDATY80NTYJM,25.237839606810926
reassurance,3T111IHZ5EQB5P1QQA86D3R81V1R9H,0.0
reassurance,3TR2532VIPU7PIGFKYWLR2EF1CWJ61,27.32231389958586
reassurance,3TVSS0C0E10ZX0RQNANTR201NHJWTP,10.930357718831127
reassurance,3TXD01ZLD4H2OBNVD97K163CM2QU4R,50.591447022025626
reassurance,3U4J9857OEBKBZW8FGOWZSVYOJC7BA,0.0
reassurance,3URFVVM165IIR8BKY2XAV2GLNXUZU9,0.0
reassurance,3V5Q80FXIXR8M3VPUBSVLIGEPA823R,22.18813514647159
reassurance,3VHHR074H3HWO8IK6TDQDVR30DNL78,74.59124746529285
reassurance,3VHHR074H3HWO8IK6TDQDVR30DQL7B,17.934916910370905
reassurance,3VJ40NV2QINRSRIOWOWJA8NFKFLTOB,54.66734834044418
reassurance,3VP0C6EFSGWXQQM0NV9D7U6W57W6MZ,0.0
reassurance,3W2LOLRXLBFVMLKHU7ZV3C5OCPERKC,38.97983283865657
reassurance,3WAKVUDHUWGZ7Y5EF75R4INMD4J7UR,30.108426727384582
reassurance,3WJEQKOXA821H3CEKM7R37KF3FS1AD,44.38876735594554
reassurance,3WQ3B2KGE8G60DH6Q07NYI4LLXD1B8,12.247151781730937
reassurance,3WZ36BJEV3G79XTFSJRX4ONGDG3BTQ,48.468443778313016
reassurance,3X65QVEQI0N20PDGXAL1THJH1OGLC3,65.68780278685048
reassurance,3X66WABAJWIY1X3WTQDKNMAFZUH3GH,52.45926583422683
reassurance,3XM0HYN6NKZ7O8CSLTK30MS4RAUPEY,36.7156661454914
reassurance,3XM0HYN6NKZ7O8CSLTK30MS4RAVEPO,33.8747058970184
reassurance,3YJ6NA41JBGFZOYKZUVUX25WWIPJPC,67.65237632565565
reassurance,3YMU66OBIN8DV5AV8B2MRGBPIZZGH1,13.151337933347419
reassurance,3Z2R0DQ0JHEBW1BMJV9R49KBG02E20,44.43856430839339
reassurance,3Z3ZLGNNSIUPEMXAWMIWH0EH5HR3QD,15.918495218610955
reassurance,3ZGVPD4G6TH3RVWVYX70Q6UJ4JNZTI,7.621268714154356
reassurance,3ZSANO2JCF7W7ESG8L83D9IFQVEFSK,9.64936519580066
reassurance,3ZSY5X72NXBECC5WSZROATMXWUNROV,11.598057609110858
reassurance,3ZV9H2YQQD7UYJTW8VH29PW3TI73WG,25.06680299146345
imagination,3018Q3ZVOIQPA8BVIGM69Y2S7CGARA,0.0
imagination,304SM51WA346UXG03JM7UJRUBWLSBC,11.734546203962644
imagination,30BUDKLTXDV3VYU91EBP2GNN09P5EM,37.43492817111673
imagination,30MVJZJNHMDU71IDI5ZXBC5HRD5J9D,36.60358151891254
imagination,30X31N5D63Q1BNB8X5MBZ87OTEZASY,56.16234178169959
imagination,30X31N5D63Q1BNB8X5MBZ87OTF1AS2,23.557914394870757
imagination,30ZX6P7VF8VJ7HXEXWKI1PX3L7U2J3,43.017811269081925
imagination,30ZX6P7VF8VJ7HXEXWKI1PX3L8WJ2O,21.982850750937633
imagination,3180JW2OT4CB6EG1FFMGZW0F5HMJ5M,14.825366024259477
imagination,31IBVUNM9SZCZ69K2GD8OW2MPY6FVL,48.64329799356277
imagination,31UV0MXWNQCFB3WVXX1GNVLFS2W5IV,60.66210230502925
imagination,326O153BMIYYZB92GKT80SBFDQNDE2,30.37240183942598
imagination,32M8BPYGATMDR0LFETK7RSC4IBAGIO,0.0
imagination,32M8BPYGATMDR0LFETK7RSC4IBAIGQ,9.847719226539809
imagination,333U7HK6I9F6ARVUUL4ZX8O7IYJDJN,46.88739224321106
imagination,333U7HK6I9F6ARVUUL4ZX8O7IZLDJR,22.793360191626455
imagination,33CUSNVVNNC59F3KM9WSMQ1SRXU88W,7.419589942680486
imagination,33JKGHPFYCU5XBSSMCVU95SI0XINMN,15.028082530968504
imagination,33NF62TLXJ2EOX14M2QM1LJX27GKJ7,0.0
imagination,33PPO7FECVFAFGBOC3JZL7975JUIDG,15.74885564369376
imagination,33PPUNGG385QBGJ3U825QRT1GXMZRZ,24.319085922145064
imagination,34YB12FSQYOZNJB6Z8IZJLJLZKUMGA,19.415967576923453
imagination,35BLDD71I6XI4N0K3S7FROI4131VZQ,46.70751027304302
imagination,35BLDD71I6XI4N0K3S7FROI413ZZVS,23.384214938844575
imagination,35LDD5557A44P57PPZ3EHDBE61BKMB,21.909585850316052
imagination,35LDD5557A44P57PPZ3EHDBE61CKMC,44.43754981220365
imagination,35LDD5557A44P57PPZ3EHDBE62DKMF,43.78210583541373
imagination,369J354OFDAXYGQECSBIUPMZ9KGG6V,23.092016543274585
imagination,36ZN444YTRY1JD2D2CXFW1L69X1IOD,5.960072219747723
imagination,374TNBHA8BVQUPUYL7BM7UAUEHIYQ8,13.31390298307138
imagination,378XPAWRUCDCH98CSTSXV611KGXIAE,21.548712420811388
imagination,37C0GNLMHF3UMWGNA2AAO4J2WSZD6H,46.27234362383783
imagination,37TD41K0AH9P4286HJI253XCTHLCS3,41.52838252034835
imagination,38SKSKU7R1XTDSZGPKHN4KHCESWILW,22.921500141067142
imagination,38SKSKU7R1XTDSZGPKHN4KHCESXILX,7.401849730967237
imagination,3907X2AHF05FTS0CS9P2YLJFU60P2Q,21.222398365803844
imagination,39ASUFLU6X7CXHEJ7KUKUZE7T8ZXEO,44.21290824805207
imagination,39K0FND3AHFYDSY3D8QPNZ8I1PHAMM,30.835568164273585
imagination,39N5ACM9HENQTCLBDI4H88RT0CAP9I,3.356027971321579
imagination,39PAAFCODM0MIBRLX0IX50HNG8GTVB,12.33254215162501
imagination,3AAPLD8UCCHH0AW1SB1TQZQE8S4HT6,5.311227469455892
imagination,3C5W7UE9CFQA956WOII377JG2AQXMD,13.798207256770636
imagination,3C8HJ7UOP7UZE06BP06O4SZRAANZMB,72.85248877598778
imagination,3CFVK00FWLLDK84FNJ8Y7HR7523L69,35.587702091802214
imagination,3COPXFW7XBCAA842HFV6YH59B6MKP7,3.3560279713215775
imagination,3D4CH1LGEATKGZSCAZEUEZD1ZLNG95,0.0
imagination,3DL65MZB8DFOUJ3OGOYXGMTXSQCCE2,21.885099569633294
imagination,3E7TUJ2EGCMH4FIL89DM8EA4MU9D9W,8.22599606185026
imagination,3EA3QWIZ4IVHW57LYTJEQBRT85IITZ,13.01940332431214
imagination,3EF8EXOTT1VCIWFIESK4W6NYT2I1JP,56.527925458367584
imagination,3EG49X351UC8K2L412BMIBMUCAC6XD,0.0
imagination,3EQHHY4HQSS1FCQ0791D2J8ZDQ65G7,0.0
imagination,3ERMJ6L4DYSGUQ0565E5D86S0HBM77,57.87907860597501
imagination,3EWIJTFFVO740R88485DLLRWJ1FE0B,36.79356447857883
imagination,3FIJLY1B6U4ZUMCOG449I4D43A5FP0,52.52480877394699
imagination,3FIJLY1B6U4ZUMCOG449I4D43B7FP4,29.75827460499645
imagination,3FPRZHYEPY7HJUTRILC6NNDPM933V4,51.043347469256155
imagination,3G0WWMR1UVKWIQQKE52BQECNAXDQN9,38.14090021790413
imagination,3GDTJDAPVUBKU45OGA6BR82NB1IM8V,45.206585010626256
imagination,3GGAI1SQEVYM67V1XMMGTUY61S2MC0,0.0
imagination,3GLB5JMZFXVWJP5TMFJW0VWRQ62GDM,63.45983833459015
imagination,3GLB5JMZFXVWJP5TMFJW0VWRQ74DGN,13.44396062565963
imagination,3H8DHMCCW9B1LB1CC64BYNOKXNJDKM,33.17264837717453
imagination,3H8DHMCCW9B1LB1CC64BYNOKXOLDKQ,14.9619588547928
imagination,3HMIGG0U4L6KOLU2ZDUML3PUKBW8Y7,52.52480877394699
imagination,3HSYG7LRBJY9ZH7M4NQY20JAHWGKK6,11.531019167723963
imagination,3I7DHKZYGN0V1CU5WPVVKY8NCA5F5F,0.0
imagination,3JNQLM5FT4MP27LE0HWVH4AVPWZ2L5,10.211131200365804
imagination,3JRJSWSMQHL0HJ75NVNWNJP3MDZE36,12.24715178173094
imagination,3JWH6J9I9SD9EKOVVN5LVPHOOXDNBV,5.972049694219032
imagination,3KMS4QQVK2QYJVF83CZ1MNR5911FK3,33.68736331454536
imagination,3KYQYYSHYV7KB2MRAYW4545THTVDOA,31.772926935773633
imagination,3L0KT67Y8EG2759BDB0R2UPVW53SYR,0.0
imagination,3L4PIM1GQTGQ6Q9YYM0MCKKZA3KYR9,0.0
imagination,3LEP4MGT3G00S8XI6TRIZK5UAUCDB6,11.071457895562803
imagination,3LQ8PUHQFLSRRWGQYZ2PCSO5XBNIHP,55.69734477364443
imagination,3LQ8PUHQFLSRRWGQYZ2PCSO5XBOHIP,0.0
imagination,3LRKMWOKB5H97W2IFIN4PJLT4692ZS,35.670110030795534
imagination,3LYA37P8IQN86E3SYAD53X0KU39KBQ,61.45198507922931
imagination,3M23Y66PO270OLZ57S5ZJ352XVA6S5,18.65397918875113
imagination,3MB8LZR5BFTKJNP4PN2ZH0WP6WLKL9,48.84389136404249
imagination,3MB8LZR5BFTKJNP4PN2ZH0WP6XNKLD,33.600285688670816
imagination,3MHW492WW0DI5G11O3HLJMMVM0KMV3,11.801738001091765
imagination,3MRNMEIQW56C5HJUX6GCDN1ZMNODLP,47.62267456451896
imagination,3MYYFCXHJ37JJTM0T4I3XR2LDT9G49,29.23504224290716
imagination,3NPI0JQDAO59DRUPBO9YZ8S5UJETPN,5.1726062683125225
imagination,3O7L7BFSHEPF7MPO8YUJRPRS5VVIE9,23.746623100133416
imagination,3OF2M9AATGO4OC684OT8PF7NL6VKZW,25.296423316818483
imagination,3OLF68YTN91S7I6MRLMCS9O94O6FAL,17.415917947188053
imagination,3OUYGIZWR7Y8XIXYDMLOFXQ0X8GP06,23.339696931532767
imagination,3P4MQ7TPPXC7DBZYSX0C4UHU78WBBR,19.94114815753018
imagination,3PB5A5BD0V6G2G4JV2GA03MV4VZG7T,44.33830408431088
imagination,3PQMUDRV7R6RNRRA4HKAC4PKXP4IIM,21.982850750937633
imagination,3PS7W85Z8Z2OL4EIUZD1DISQPFUT9Q,41.645054795429516
imagination,3QEMNNSB2XZDQWUSTCF2UIJYR4LD7K,12.24715178173094
imagination,3QJOXOW4XJR135FFTDSBJIY9M5HEMP,39.88674550461273
imagination,3QXNC7EIPIVN5VHRWXPRT7QLS4Z09N,0.0
imagination,3QY5DC2MXRKCMRKKXQ33SA03BRXFUW,55.3737286063813
imagination,3R6BYFZZP7C43VEF2VEQCHZ759EFXO,0.0
imagination,3R6BYFZZP7C43VEF2VEQCHZ75AGFXS,20.642894366074145
imagination,3S06PH7KSR4ZFAFQ4WYTT8SLOHJD1J,13.238796855784289
imagination,3S0TNUHWKTIHQAZB3H788IFT2ORD87,0.0
imagination,3SB4CE2TJVV974X7RFSYYGOG8T2XAU,48.81404792239246
imagination,3SITXWYCNV9EQE2ZXTSUTR8MQBNXBP,11.998671970819773
imagination,3SNLUL3WO4NYMJUGJ161NN5N8NJULG,12.522144437245641
imagination,3STRJBFXOWR820X9YW4Q3R66097KTC,12.628159672364841
imagination,3TVRFO09GKFQ3NOBO6HO7U4R25YXL9,18.257237530814834
imagination,3U4J9857OEBKBZW8FGOWZSVYOI8B78,14.624158378879711
imagination,3UJ1CZ6IZHP45HZR29VURXR210YS5A,33.95616091758386
imagination,3UOUJI6MTDETMDB5XK9PYH0AFWSUX1,57.64707258902356
imagination,3VZLGYJEYLAA8C5F378XF9FPHE7ZXV,28.669835660501764
imagination,3W2LOLRXLBFVMLKHU7ZV3C5OCOAKRZ,16.542626194342176
imagination,3W8CV64QJ2ZYGVNNU5WCZZP2EM29H1,0.0
imagination,3WSELTNVR322QNONM5R19D3AVXDATN,31.18393149312016
imagination,3WYGZ5XF3WF7N0KU9WZ0TMAKYQTKSN,38.48096301661054
imagination,3WYGZ5XF3WF7N0KU9WZ0TMAKYRVKSR,35.208527810458456
imagination,3X31TUMD7XMIDM3IHDWHCL0QXRN1LR,54.75159736286647
imagination,3X4JMASXCM96TOWOUH3NKDLBG41B07,46.136809349266464
imagination,3X65QVEQI0N20PDGXAL1THJH1OECLS,58.32446708209772
imagination,3XM0HYN6NKZ7O8CSLTK30MS4RASPEW,48.84389136404249
imagination,3XUHV3NRVKYFF8LBRFJVNJK0SPH5H2,29.012426008364073
imagination,3XUHV3NRVKYFF8LBRFJVNJK0SQJ5H6,27.996028012805954
imagination,3Y5140Z9DXGJ4DEEHCAUL1QWJ3ZPI5,45.629815179406265
imagination,3Y54SXRO1LLM5W2LSA8S9EF4204UTI,35.64953999448314
imagination,3Y9N9SS8LYBVPDT5R0CCH17IM1YD3C,39.773091022762294
imagination,3YDTZAI2WXGMFEWXBLX0Q4YFB5S411,37.1384168419974
imagination,3YJ6NA41JBGFZOYKZUVUX25WWIOJPB,0.0
imagination,3YOH7BII097NFS1Y3R4549URXVPKVW,31.847230942626485
imagination,3YW4XOSQKQLLWCQCQROI38W9AHF1UI,25.075223318839335
imagination,3ZWFC4W1UU7K6ZS3TW8YNZDJ4STFRS,38.743114000389674
imagination,3ZY8KE4ISJ39QVZTGWO20V60W0GQVR,31.24408796985828
opinion,3018Q3ZVOIQPA8BVIGM69Y2S7CGARA,31.151456954265313
opinion,304SM51WA346UXG03JM7UJRUBWLSBC,28.670537856301
opinion,30BUDKLTXDV3VYU91EBP2GNN09P5EM,37.9790628313876
